1.324910e-02	5.321760e-02	7.215460e-02	5.713360e-02	5.100920e-02	2.189225e-02	7.011915e-02	6.580105e-02	5.319070e-02	9.006300e-02	5.928985e-02	1.158861e-01	5.185820e-02	7.934125e-02	1.007945e-01	4.499985e-02	
1.158225e-02	5.699005e-02	6.003650e-02	4.069840e-02	4.714665e-02	4.026985e-02	8.955685e-02	6.754075e-02	5.379440e-02	9.982850e-02	4.049840e-02	1.082368e-01	3.900455e-02	9.556745e-02	9.872930e-02	5.051930e-02	
1.595090e-02	6.757200e-02	4.458460e-02	2.342035e-02	5.127590e-02	9.193755e-02	8.847540e-02	6.096700e-02	6.167460e-02	1.091985e-01	2.305475e-02	9.489320e-02	3.454875e-02	1.147038e-01	7.441300e-02	4.332970e-02	
2.892105e-02	6.798365e-02	5.266735e-02	1.387810e-02	6.538955e-02	1.661154e-01	1.046965e-01	4.721035e-02	5.472130e-02	8.137065e-02	1.993400e-02	7.450180e-02	3.005240e-02	9.805510e-02	6.845175e-02	2.605100e-02	
7.475130e-02	4.064930e-02	5.123285e-02	1.245085e-02	1.503819e-01	1.002909e-01	9.518370e-02	6.766830e-02	9.971835e-02	3.380825e-02	1.811145e-02	9.411155e-02	6.137465e-02	3.753630e-02	5.039910e-02	1.233120e-02	
1.529787e-01	1.152984e-01	8.789695e-02	3.005210e-02	7.492595e-02	4.456445e-02	3.664440e-02	5.614995e-02	9.675590e-02	1.974140e-02	1.421815e-02	8.421165e-02	7.888980e-02	4.857970e-02	4.063990e-02	1.845250e-02	
1.237961e-01	1.559482e-01	8.191550e-02	4.189060e-02	8.317405e-02	5.919555e-02	4.093055e-02	4.488385e-02	7.800185e-02	1.692535e-02	1.152675e-02	7.294545e-02	5.683675e-02	7.200910e-02	3.959825e-02	2.042210e-02	
1.005788e-01	1.027493e-01	7.791620e-02	6.056445e-02	1.398379e-01	6.375330e-02	4.479780e-02	5.568915e-02	5.829040e-02	1.832175e-02	1.862660e-02	7.873230e-02	5.402020e-02	6.074600e-02	4.694240e-02	1.843340e-02	
1.231596e-01	5.685275e-02	8.527820e-02	8.743680e-02	1.178314e-01	3.234685e-02	3.553515e-02	5.985700e-02	5.750660e-02	1.597655e-02	3.265105e-02	8.214880e-02	8.879585e-02	4.492920e-02	5.739865e-02	2.229560e-02	
6.957415e-02	6.217575e-02	1.240097e-01	1.315338e-01	6.600935e-02	1.255770e-02	2.761840e-02	4.391990e-02	5.064795e-02	2.437155e-02	5.265120e-02	8.319235e-02	8.936860e-02	4.984845e-02	8.186790e-02	3.065325e-02	
2.248525e-02	4.803985e-02	1.050283e-01	1.000467e-01	6.180680e-02	9.149300e-03	3.640785e-02	4.158950e-02	5.007725e-02	5.212040e-02	8.236480e-02	1.015848e-01	8.312525e-02	6.134605e-02	1.043090e-01	4.051900e-02	
8.845650e-03	4.709465e-02	8.611420e-02	7.544005e-02	6.357995e-02	9.421450e-03	5.245315e-02	4.520105e-02	4.528730e-02	8.880630e-02	8.088765e-02	1.131286e-01	6.032605e-02	7.308845e-02	1.052673e-01	4.505810e-02	
5.858250e-03	4.636955e-02	6.685385e-02	5.895730e-02	6.525625e-02	1.404875e-02	7.724655e-02	6.185930e-02	4.380105e-02	1.037407e-01	5.526705e-02	1.219136e-01	4.104930e-02	8.017580e-02	1.022180e-01	5.538475e-02	
3.976150e-03	6.894655e-02	5.911145e-02	2.393070e-02	3.172570e-02	5.263795e-02	1.116274e-01	4.834370e-02	2.493915e-02	1.617458e-01	4.034615e-02	7.455430e-02	1.534085e-02	1.326759e-01	1.068090e-01	4.328920e-02	
9.560250e-03	2.666705e-02	2.803135e-02	1.172320e-02	8.310400e-02	1.103602e-01	1.307525e-01	9.178955e-02	7.951755e-02	8.777910e-02	1.785975e-02	1.327376e-01	2.447945e-02	6.515110e-02	6.877065e-02	3.171670e-02	
5.223795e-02	7.818180e-02	5.077185e-02	1.546965e-02	8.079810e-02	1.087216e-01	6.746595e-02	3.297175e-02	6.265045e-02	8.105465e-02	1.238630e-02	8.932290e-02	4.844470e-02	1.199396e-01	6.522665e-02	3.435615e-02	
9.225805e-02	9.501975e-02	4.441235e-02	1.244105e-02	1.720763e-01	1.426614e-01	4.892310e-02	2.423675e-02	5.789320e-02	4.574170e-02	7.729500e-03	8.448635e-02	4.778965e-02	8.196390e-02	3.029525e-02	1.207165e-02	
1.828096e-01	9.481095e-02	5.567855e-02	3.671815e-02	2.479461e-01	6.876050e-02	2.185550e-02	2.682465e-02	3.782020e-02	1.225495e-02	5.481750e-03	7.580330e-02	5.674270e-02	4.701455e-02	2.038505e-02	9.093500e-03	
1.112493e-01	1.384703e-01	1.888411e-01	8.675785e-02	1.091671e-01	6.032050e-02	3.044865e-02	2.290470e-02	1.678605e-02	1.099750e-02	2.474965e-02	5.086765e-02	3.312030e-02	5.487645e-02	5.297685e-02	7.466000e-03	
7.053095e-02	2.705305e-02	8.652965e-02	8.620915e-02	1.381887e-01	1.443635e-02	3.402270e-02	7.801695e-02	7.520275e-02	1.494955e-02	6.100085e-02	1.458631e-01	6.981000e-02	2.357600e-02	6.173110e-02	1.287910e-02	
2.205255e-02	6.171125e-02	1.335025e-01	1.364661e-01	2.998675e-02	4.966600e-03	2.163615e-02	2.342545e-02	3.757345e-02	3.929710e-02	8.021345e-02	8.620030e-02	8.491330e-02	6.438485e-02	1.190271e-01	5.464305e-02	
6.374750e-03	3.763365e-02	6.959255e-02	6.092510e-02	5.565185e-02	8.193300e-03	5.670310e-02	4.981155e-02	4.808995e-02	8.740500e-02	9.055790e-02	1.283264e-01	5.780710e-02	7.236970e-02	1.138878e-01	5.667030e-02	
5.219850e-03	4.807435e-02	6.888000e-02	4.574945e-02	4.654035e-02	1.337895e-02	8.514255e-02	6.053980e-02	3.921970e-02	1.081320e-01	6.564830e-02	1.177413e-01	3.383250e-02	8.741510e-02	1.152153e-01	5.927040e-02	
1.098390e-02	4.626865e-02	3.732600e-02	3.023385e-02	6.585440e-02	3.326705e-02	7.907115e-02	7.880780e-02	6.097485e-02	1.132739e-01	2.958325e-02	1.310542e-01	3.652025e-02	9.225220e-02	7.640615e-02	7.812240e-02	
4.576115e-02	6.980300e-02	3.960175e-02	1.916750e-02	1.746216e-01	4.357040e-02	2.639450e-02	4.047530e-02	5.532750e-02	7.567700e-02	7.564150e-03	8.381790e-02	4.928420e-02	1.335154e-01	6.097700e-02	7.444160e-02	
3.102320e-02	2.437946e-01	4.425840e-02	5.918300e-03	1.277900e-01	1.579549e-01	2.158070e-02	1.524020e-02	9.707350e-03	9.235245e-02	6.073500e-03	2.640410e-02	1.261565e-02	1.777975e-01	2.084845e-02	6.640650e-03	
2.352255e-02	1.135822e-01	3.725565e-02	6.775800e-03	1.569097e-01	3.348526e-01	9.075850e-02	8.937855e-02	1.103435e-02	3.107600e-02	8.680150e-03	4.197055e-02	6.527000e-03	3.754960e-02	8.742650e-03	1.384000e-03	
7.610115e-02	6.295830e-02	3.935405e-02	1.958015e-02	1.102105e-01	1.602655e-01	9.647930e-02	1.501052e-01	3.244600e-02	1.732580e-02	1.215135e-02	8.351380e-02	5.095110e-02	5.302130e-02	2.852725e-02	7.009250e-03	
1.553686e-01	3.158875e-02	3.758480e-02	4.516650e-02	1.059765e-01	3.903985e-02	4.305100e-02	1.055036e-01	5.723330e-02	7.228300e-03	9.381900e-03	1.026684e-01	1.484459e-01	4.170690e-02	5.310565e-02	1.694995e-02	
1.766424e-01	6.364370e-02	1.235436e-01	1.031948e-01	3.868540e-02	1.487740e-02	2.167135e-02	4.432965e-02	3.529715e-02	1.090930e-02	2.637580e-02	7.054110e-02	1.161346e-01	4.926945e-02	8.617855e-02	1.870585e-02	
6.519210e-02	6.089570e-02	1.272336e-01	1.134382e-01	3.732165e-02	9.936750e-03	3.314605e-02	5.829540e-02	6.048585e-02	2.869010e-02	5.176165e-02	1.168317e-01	8.497875e-02	4.168460e-02	8.903935e-02	2.106865e-02	
2.239605e-02	4.798035e-02	8.850650e-02	8.909545e-02	3.804330e-02	8.618700e-03	4.244320e-02	5.210195e-02	6.636795e-02	5.021710e-02	5.046590e-02	1.341296e-01	8.255980e-02	6.486770e-02	1.192708e-01	4.293555e-02	
1.253340e-02	4.661565e-02	7.258605e-02	7.763200e-02	4.043485e-02	1.356555e-02	6.348230e-02	5.420115e-02	6.078350e-02	6.406235e-02	3.941155e-02	1.364290e-01	5.571980e-02	8.014300e-02	1.178093e-01	6.459055e-02	
1.307205e-02	5.067125e-02	5.347120e-02	5.225705e-02	4.434615e-02	3.137460e-02	7.429165e-02	5.437415e-02	6.115290e-02	8.083565e-02	2.633235e-02	1.249683e-01	4.458375e-02	1.068883e-01	1.014620e-01	7.991865e-02	
1.632650e-02	7.229280e-02	5.425290e-02	2.028265e-02	4.318920e-02	1.047440e-01	8.778940e-02	3.404730e-02	4.171420e-02	1.164532e-01	2.512800e-02	7.226185e-02	2.749230e-02	1.492368e-01	9.129375e-02	4.349525e-02	
3.842585e-02	5.030475e-02	2.922265e-02	1.076895e-02	1.461859e-01	1.774825e-01	6.721500e-02	5.184325e-02	8.314040e-02	7.398040e-02	1.114305e-02	9.020020e-02	3.819710e-02	7.609930e-02	3.866360e-02	1.712705e-02	
1.316057e-01	1.037258e-01	5.337585e-02	1.724185e-02	1.557611e-01	1.483333e-01	4.339865e-02	3.037395e-02	4.678640e-02	3.515035e-02	7.468900e-03	5.683865e-02	4.906645e-02	7.732095e-02	3.008455e-02	1.346750e-02	
1.928381e-01	9.732210e-02	5.568115e-02	3.737840e-02	1.989433e-01	9.255730e-02	2.977580e-02	4.325400e-02	4.615800e-02	1.450165e-02	7.247600e-03	6.642070e-02	5.041260e-02	4.050375e-02	1.858100e-02	8.424600e-03	
1.737135e-01	1.137198e-01	1.285633e-01	7.235520e-02	1.146405e-01	6.174295e-02	3.271195e-02	3.578945e-02	3.168235e-02	1.284920e-02	2.048710e-02	4.626690e-02	5.526455e-02	4.912935e-02	4.223980e-02	8.844000e-03	
1.514327e-01	3.709935e-02	6.884690e-02	1.179220e-01	1.411170e-01	1.122495e-02	2.040785e-02	6.469150e-02	9.616940e-02	1.124005e-02	2.290100e-02	9.369175e-02	8.832410e-02	2.169810e-02	3.567240e-02	1.756095e-02	
5.846060e-02	8.297750e-02	1.369429e-01	1.986623e-01	4.254175e-02	5.395000e-03	1.628185e-02	1.704385e-02	3.301775e-02	2.669125e-02	3.766490e-02	5.045425e-02	8.847815e-02	6.473530e-02	7.715730e-02	6.349545e-02	
1.488790e-02	3.996085e-02	7.992310e-02	8.772640e-02	8.894300e-02	1.014100e-02	4.684945e-02	3.386560e-02	4.035120e-02	6.799370e-02	7.665320e-02	8.304880e-02	8.153865e-02	7.828775e-02	1.014752e-01	6.835425e-02	
9.684950e-03	5.154880e-02	8.782370e-02	7.666330e-02	8.514040e-02	1.353955e-02	6.119750e-02	3.650585e-02	3.350535e-02	1.046248e-01	8.560890e-02	8.116190e-02	5.381950e-02	8.010930e-02	8.818440e-02	5.088185e-02	
6.891450e-03	4.233980e-02	8.021610e-02	5.270285e-02	8.959695e-02	1.637055e-02	9.171570e-02	5.213920e-02	3.692515e-02	1.083595e-01	8.663610e-02	9.089370e-02	4.034665e-02	6.703105e-02	9.338960e-02	4.444560e-02	
2.563850e-03	9.579770e-02	5.819670e-02	1.720195e-02	2.701080e-02	6.906125e-02	1.000762e-01	3.795270e-02	1.400500e-02	2.377017e-01	5.466290e-02	4.558785e-02	9.205450e-03	1.363245e-01	7.235770e-02	2.229370e-02	
7.471700e-03	2.503555e-02	1.441910e-02	5.858750e-03	1.170932e-01	2.028154e-01	1.124382e-01	1.065385e-01	7.751615e-02	1.030829e-01	1.055015e-02	9.414435e-02	1.733560e-02	5.674260e-02	3.368805e-02	1.526995e-02	
5.959845e-02	1.185524e-01	3.553890e-02	5.726950e-03	1.044676e-01	2.177151e-01	4.597070e-02	1.952295e-02	4.308690e-02	8.135385e-02	4.304000e-03	4.235070e-02	3.030525e-02	1.434990e-01	3.416425e-02	1.384300e-02	
1.092955e-01	1.007734e-01	2.219750e-02	5.191850e-03	3.043823e-01	2.109446e-01	2.542315e-02	2.037035e-02	3.866745e-02	2.685600e-02	2.182600e-03	5.227180e-02	2.332860e-02	4.694910e-02	8.232650e-03	2.933250e-03	
1.841794e-01	1.746460e-01	8.944740e-02	2.740095e-02	2.133014e-01	1.304823e-01	2.413255e-02	1.760685e-02	1.226800e-02	6.638150e-03	4.120950e-03	3.500880e-02	2.103765e-02	4.191425e-02	1.538025e-02	2.435100e-03	
1.997709e-01	5.984890e-02	9.880190e-02	7.236470e-02	1.922907e-01	4.835390e-02	4.002390e-02	7.301225e-02	3.144635e-02	5.850200e-03	1.274855e-02	8.303605e-02	3.547990e-02	1.806795e-02	2.512440e-02	3.779450e-03	
1.075255e-01	7.167740e-02	1.608157e-01	1.189693e-01	3.737495e-02	1.713175e-02	2.985460e-02	4.775965e-02	3.151450e-02	1.573660e-02	4.106045e-02	8.838720e-02	8.076385e-02	4.501685e-02	8.739675e-02	1.901500e-02	
2.810490e-02	4.512500e-02	1.045883e-01	7.936060e-02	3.243515e-02	1.161385e-02	4.326545e-02	6.224815e-02	5.549765e-02	4.219295e-02	7.652075e-02	1.449161e-01	7.980160e-02	5.215385e-02	1.153756e-01	2.680005e-02	
1.203030e-02	4.067250e-02	8.045015e-02	6.268635e-02	2.840675e-02	1.026795e-02	5.384450e-02	5.856645e-02	5.522095e-02	6.499125e-02	6.703420e-02	1.525037e-01	6.491145e-02	6.933890e-02	1.356310e-01	4.344355e-02	
8.136450e-03	4.393500e-02	5.672360e-02	5.177440e-02	2.836350e-02	1.787090e-02	7.158570e-02	6.745050e-02	5.598965e-02	8.262960e-02	3.810710e-02	1.602335e-01	4.601205e-02	8.919115e-02	1.208092e-01	6.118770e-02	
8.997200e-03	4.614855e-02	5.736155e-02	2.599435e-02	2.480880e-02	5.020030e-02	1.111558e-01	4.746175e-02	4.623835e-02	9.446320e-02	3.102295e-02	1.155011e-01	2.882525e-02	1.142329e-01	1.391449e-01	5.844295e-02	
3.884065e-02	2.657330e-02	2.881635e-02	1.463930e-02	1.216710e-01	6.300020e-02	5.918745e-02	6.118635e-02	1.239842e-01	5.214330e-02	9.588850e-03	1.529689e-01	6.925465e-02	6.786000e-02	6.859455e-02	4.169095e-02	
9.274350e-02	1.679767e-01	7.649925e-02	1.653100e-02	7.482930e-02	8.527710e-02	3.142005e-02	1.805035e-02	3.114855e-02	6.759885e-02	1.079375e-02	5.664605e-02	4.624945e-02	1.463944e-01	5.539280e-02	2.244890e-02	
9.137460e-02	9.555650e-02	4.144175e-02	1.659795e-02	2.034810e-01	1.566560e-01	5.167165e-02	5.543840e-02	4.559680e-02	3.056395e-02	8.959100e-03	8.898600e-02	3.529015e-02	5.151015e-02	1.928135e-02	7.594650e-03	
8.640865e-02	1.462495e-01	1.033598e-01	3.972465e-02	9.350485e-02	1.454161e-01	5.878450e-02	3.658115e-02	2.035510e-02	2.092150e-02	1.807835e-02	6.199890e-02	3.297890e-02	8.038085e-02	4.585090e-02	9.406350e-03	
1.251637e-01	1.911450e-02	4.479165e-02	4.417765e-02	1.938275e-01	3.632385e-02	5.605670e-02	1.067598e-01	7.652610e-02	6.986900e-03	1.633335e-02	1.262272e-01	8.322425e-02	1.793370e-02	3.844375e-02	8.109350e-03	
1.063832e-01	7.682090e-02	1.512637e-01	1.442738e-01	2.820255e-02	8.976500e-03	1.694590e-02	2.623400e-02	3.616080e-02	1.461070e-02	3.648805e-02	6.836590e-02	1.030178e-01	5.424345e-02	9.659830e-02	3.141440e-02	
3.014945e-02	4.845990e-02	9.853455e-02	9.662055e-02	4.910295e-02	1.140280e-02	4.046810e-02	5.367770e-02	6.375380e-02	4.153345e-02	7.255065e-02	1.234580e-01	8.084435e-02	5.303810e-02	9.988215e-02	3.652345e-02	
1.531805e-02	4.480160e-02	8.302585e-02	8.070505e-02	4.543650e-02	1.018290e-02	4.878525e-02	5.002960e-02	5.581120e-02	6.237520e-02	6.816065e-02	1.250884e-01	6.824945e-02	7.061630e-02	1.150182e-01	5.639580e-02	
9.928850e-03	4.501120e-02	6.973100e-02	6.014415e-02	4.538525e-02	1.590315e-02	6.963995e-02	5.704765e-02	4.968585e-02	8.318625e-02	5.673355e-02	1.253843e-01	4.783645e-02	8.345490e-02	1.144287e-01	6.649880e-02	
1.088100e-02	4.945735e-02	5.363850e-02	3.885955e-02	4.718915e-02	3.252320e-02	8.392140e-02	6.392175e-02	5.250590e-02	9.999105e-02	3.703415e-02	1.210021e-01	3.857025e-02	1.002917e-01	1.013978e-01	6.881515e-02	
1.252865e-02	6.831505e-02	5.174985e-02	1.655275e-02	3.875770e-02	9.807005e-02	1.016007e-01	4.383485e-02	3.735085e-02	1.275416e-01	2.912985e-02	8.196960e-02	2.362730e-02	1.338806e-01	9.345635e-02	4.163425e-02	
3.621845e-02	3.920235e-02	2.722950e-02	9.614200e-03	1.501176e-01	1.381243e-01	7.635110e-02	6.321430e-02	8.414115e-02	6.563170e-02	1.051010e-02	1.156538e-01	4.620990e-02	7.108645e-02	4.586065e-02	2.083445e-02	
1.182400e-01	1.189805e-01	6.268110e-02	1.678555e-02	1.249252e-01	1.200550e-01	4.257490e-02	2.648965e-02	4.014545e-02	4.271270e-02	8.936350e-03	6.815685e-02	5.383770e-02	9.818915e-02	4.087080e-02	1.641910e-02	
1.548553e-01	9.658650e-02	5.694900e-02	2.875760e-02	2.018964e-01	9.918485e-02	3.837335e-02	4.048275e-02	4.866390e-02	1.683515e-02	8.152200e-03	8.141190e-02	5.219310e-02	4.510385e-02	2.208275e-02	8.471450e-03	
1.403361e-01	1.135929e-01	1.268994e-01	7.678025e-02	1.150387e-01	6.420310e-02	4.021175e-02	3.825685e-02	2.820485e-02	1.123610e-02	1.915245e-02	6.696390e-02	4.941485e-02	5.129275e-02	4.723350e-02	1.118260e-02	
6.007465e-02	6.919325e-02	1.237281e-01	7.999845e-02	7.395040e-02	3.794945e-02	5.237675e-02	7.604825e-02	4.042515e-02	2.174990e-02	5.510005e-02	1.162220e-01	4.656070e-02	4.963645e-02	8.446065e-02	1.252580e-02	
3.711325e-02	3.247570e-02	8.317975e-02	6.824220e-02	3.888650e-02	1.438020e-02	4.785025e-02	7.741210e-02	6.155140e-02	3.139165e-02	7.132795e-02	1.513945e-01	9.438565e-02	4.661430e-02	1.189914e-01	2.480315e-02	
1.835955e-02	4.233135e-02	8.897315e-02	8.227275e-02	2.508025e-02	7.156250e-03	4.177805e-02	5.084730e-02	6.448340e-02	4.674465e-02	5.591965e-02	1.542016e-01	7.993655e-02	6.307805e-02	1.359113e-01	4.292605e-02	
1.041800e-02	4.039250e-02	7.008815e-02	6.696110e-02	2.784555e-02	1.182430e-02	6.443225e-02	5.520820e-02	5.978600e-02	6.203360e-02	4.322690e-02	1.575357e-01	5.310450e-02	7.784290e-02	1.338094e-01	6.549095e-02	
1.134435e-02	4.375050e-02	5.355245e-02	4.250675e-02	3.098510e-02	2.722600e-02	7.993280e-02	5.394940e-02	6.148565e-02	7.696735e-02	2.707370e-02	1.460300e-01	4.322735e-02	1.046999e-01	1.205302e-01	7.673850e-02	
1.929245e-02	6.555105e-02	4.484650e-02	1.735245e-02	4.161310e-02	9.717010e-02	7.954565e-02	3.431495e-02	5.464285e-02	1.097313e-01	1.878695e-02	9.792805e-02	3.438670e-02	1.509865e-01	8.893535e-02	4.491605e-02	
4.779890e-02	7.516505e-02	2.018980e-02	6.781350e-03	1.679764e-01	1.942625e-01	3.219490e-02	2.900515e-02	6.542355e-02	8.210135e-02	3.996250e-03	8.059330e-02	3.729400e-02	1.162504e-01	2.639065e-02	1.457650e-02	
1.154174e-01	1.598497e-01	3.731935e-02	5.906450e-03	2.315755e-01	2.012795e-01	2.208035e-02	1.284380e-02	1.729270e-02	2.800375e-02	2.297100e-03	3.517805e-02	2.297135e-02	8.935465e-02	1.471150e-02	3.918800e-03	
2.140260e-01	9.880330e-02	4.796425e-02	2.646345e-02	3.093696e-01	1.094818e-01	2.330220e-02	3.633400e-02	1.914200e-02	4.933750e-03	2.798100e-03	4.953445e-02	2.572870e-02	2.192450e-02	8.132450e-03	2.061450e-03	
2.807757e-01	8.705770e-02	1.211989e-01	7.923395e-02	1.218847e-01	4.304915e-02	2.543095e-02	4.477850e-02	2.359370e-02	4.170650e-03	1.138150e-02	4.305115e-02	5.635535e-02	2.563130e-02	2.845945e-02	3.947250e-03	
1.905307e-01	5.530735e-02	9.400575e-02	1.427656e-01	8.185675e-02	7.692600e-03	1.488700e-02	5.547245e-02	8.028185e-02	8.282150e-03	1.933690e-02	7.856995e-02	9.366735e-02	2.312920e-02	4.133315e-02	1.288115e-02	
5.528490e-02	7.762710e-02	1.142779e-01	1.991468e-01	4.799410e-02	4.524250e-03	1.672155e-02	2.517140e-02	5.258660e-02	2.294715e-02	3.008780e-02	6.394125e-02	1.015677e-01	5.852420e-02	7.506185e-02	5.453545e-02	
1.794255e-02	4.602480e-02	7.454660e-02	1.189193e-01	8.404560e-02	6.407750e-03	3.821430e-02	3.495505e-02	5.112650e-02	5.131500e-02	4.342965e-02	9.027790e-02	8.763245e-02	7.860180e-02	9.240130e-02	8.415940e-02	
1.250195e-02	4.685040e-02	8.074505e-02	1.006497e-01	8.381000e-02	9.251500e-03	5.553775e-02	3.375010e-02	3.621375e-02	7.490655e-02	5.354520e-02	8.392635e-02	6.092390e-02	8.628465e-02	9.462730e-02	8.647585e-02	
8.983250e-03	4.730440e-02	7.360150e-02	6.356045e-02	8.299535e-02	1.817600e-02	7.592905e-02	4.019270e-02	3.227130e-02	1.054286e-01	6.449120e-02	8.226420e-02	4.267160e-02	9.483920e-02	9.584530e-02	7.144590e-02	
1.088820e-02	5.517470e-02	6.340405e-02	3.745455e-02	8.732345e-02	3.909010e-02	8.894760e-02	5.038705e-02	3.591425e-02	1.361615e-01	6.164985e-02	7.614145e-02	3.354980e-02	9.279095e-02	7.780820e-02	5.331430e-02	
9.892400e-03	1.032166e-01	3.831685e-02	1.624990e-02	6.938050e-02	1.374404e-01	6.348320e-02	5.291310e-02	3.223600e-02	1.757952e-01	2.100035e-02	6.277820e-02	1.390695e-02	1.319626e-01	4.339625e-02	2.803150e-02	
3.228690e-02	6.079875e-02	2.564070e-02	6.689500e-03	1.573332e-01	2.698504e-01	7.699305e-02	4.423820e-02	3.803115e-02	7.264980e-02	7.777500e-03	4.773820e-02	2.262370e-02	9.374835e-02	2.980710e-02	1.379355e-02	
1.016752e-01	9.147925e-02	4.313955e-02	1.398085e-02	2.072456e-01	1.977030e-01	5.189480e-02	4.020390e-02	3.887915e-02	3.440105e-02	7.862800e-03	5.907535e-02	3.058115e-02	5.583715e-02	1.924720e-02	6.793950e-03	
2.267686e-01	5.697360e-02	5.947200e-02	3.516690e-02	2.205612e-01	7.169230e-02	3.713730e-02	5.002965e-02	4.277405e-02	9.416700e-03	9.859600e-03	6.009400e-02	6.153695e-02	2.924310e-02	2.261575e-02	6.658250e-03	
1.523104e-01	1.410120e-01	1.397883e-01	1.185301e-01	6.918230e-02	3.314715e-02	2.345355e-02	4.154270e-02	2.850195e-02	1.625345e-02	2.239245e-02	6.193680e-02	4.385950e-02	4.987875e-02	4.429315e-02	1.391740e-02	
7.118435e-02	4.671195e-02	9.908255e-02	7.687535e-02	7.874050e-02	2.996405e-02	5.161605e-02	7.997080e-02	4.718705e-02	2.603675e-02	5.608355e-02	1.006201e-01	8.157745e-02	4.789825e-02	8.466320e-02	2.178810e-02	
3.404545e-02	5.055190e-02	1.104040e-01	8.368800e-02	4.054760e-02	1.161740e-02	4.124200e-02	5.720400e-02	5.155310e-02	4.734545e-02	7.306545e-02	1.194814e-01	8.079295e-02	5.795660e-02	1.115795e-01	2.892525e-02	
1.363105e-02	4.595620e-02	8.194465e-02	6.540720e-02	3.953730e-02	1.199535e-02	5.536510e-02	6.057360e-02	5.468425e-02	7.663055e-02	6.441480e-02	1.405614e-01	6.257875e-02	7.018590e-02	1.182258e-01	3.830820e-02	
8.490850e-03	4.709785e-02	6.371440e-02	5.112825e-02	3.700320e-02	2.168150e-02	8.049835e-02	6.558495e-02	5.184880e-02	8.882890e-02	4.177080e-02	1.375018e-01	4.279255e-02	9.017055e-02	1.204859e-01	5.140130e-02	
9.369750e-03	5.812120e-02	4.439625e-02	2.824820e-02	3.545175e-02	6.398505e-02	8.973265e-02	5.860935e-02	5.637020e-02	1.110881e-01	2.244125e-02	1.165699e-01	3.245150e-02	1.261025e-01	9.622760e-02	5.083475e-02	
2.049320e-02	5.378875e-02	4.706265e-02	1.229860e-02	5.312720e-02	1.522350e-01	1.134264e-01	4.050825e-02	6.317305e-02	8.911985e-02	1.771030e-02	8.279455e-02	3.096035e-02	1.077741e-01	8.564030e-02	2.988740e-02	
3.850650e-02	6.050365e-02	5.877560e-02	9.968050e-03	7.864030e-02	1.535221e-01	1.223868e-01	4.836860e-02	8.477780e-02	6.316955e-02	2.042635e-02	9.546595e-02	3.571430e-02	5.660630e-02	6.113045e-02	1.203775e-02	
