1.365311e-01	1.297128e-01	5.170370e-02	2.351285e-02	8.208815e-02	3.075905e-02	2.778570e-02	5.876065e-02	9.363600e-02	7.908250e-03	1.713470e-02	6.178910e-02	6.303425e-02	4.917250e-02	7.363880e-02	9.283230e-02	
1.108720e-01	1.547747e-01	7.872395e-02	3.091880e-02	7.412995e-02	5.002905e-02	4.104465e-02	5.234900e-02	7.011435e-02	7.879150e-03	3.792595e-02	5.434345e-02	5.917275e-02	5.238865e-02	8.525120e-02	4.008230e-02	
1.119547e-01	6.778565e-02	9.920745e-02	3.534135e-02	5.700360e-02	5.147575e-02	7.539480e-02	8.119745e-02	5.350215e-02	9.008400e-03	8.072675e-02	9.970845e-02	4.403535e-02	3.213915e-02	7.429355e-02	2.722550e-02	
7.836520e-02	2.571315e-02	9.948315e-02	6.293425e-02	2.389885e-02	1.329700e-02	4.563325e-02	7.757985e-02	5.039475e-02	9.467050e-03	1.209356e-01	1.488251e-01	6.003165e-02	2.598880e-02	1.080263e-01	4.942600e-02	
2.309625e-02	2.154985e-02	7.737715e-02	9.066720e-02	8.411650e-03	3.933500e-03	2.009270e-02	4.202815e-02	4.778120e-02	1.350625e-02	1.464432e-01	1.663477e-01	5.140815e-02	2.994425e-02	1.414595e-01	1.159533e-01	
7.341650e-03	2.205355e-02	4.797900e-02	5.332305e-02	1.055740e-02	3.722550e-03	1.882620e-02	3.582770e-02	4.331355e-02	1.968685e-02	1.629920e-01	1.593802e-01	3.710380e-02	3.567795e-02	1.603301e-01	1.818845e-01	
4.461300e-03	2.917625e-02	3.919870e-02	2.548015e-02	1.557335e-02	4.880900e-03	2.526600e-02	3.542065e-02	3.629460e-02	2.788295e-02	1.822631e-01	1.436866e-01	3.026085e-02	4.296070e-02	1.755704e-01	1.816234e-01	
3.248550e-03	3.264265e-02	3.668530e-02	1.401360e-02	1.202135e-02	8.516650e-03	4.294195e-02	4.142085e-02	2.659540e-02	4.850315e-02	2.016670e-01	1.455327e-01	2.247690e-02	5.200065e-02	1.692674e-01	1.424660e-01	
2.226100e-03	2.092185e-02	3.127655e-02	9.917700e-03	4.356200e-03	1.932540e-02	7.079710e-02	4.718440e-02	2.139540e-02	9.591810e-02	1.729721e-01	1.602760e-01	1.199815e-02	6.161115e-02	1.541194e-01	1.157044e-01	
5.624750e-03	1.070160e-02	1.561880e-02	8.030700e-03	1.315235e-02	3.680875e-02	6.641930e-02	8.139610e-02	8.836245e-02	5.644270e-02	3.924025e-02	2.451197e-01	2.622065e-02	4.810565e-02	1.083970e-01	1.503592e-01	
2.914245e-02	6.735790e-02	2.664760e-02	1.021225e-02	2.009595e-02	6.519700e-02	3.869490e-02	2.807085e-02	5.772595e-02	4.260045e-02	1.903685e-02	1.103121e-01	6.047175e-02	1.320833e-01	1.227652e-01	1.695855e-01	
8.061670e-02	6.782905e-02	1.479070e-02	4.199650e-03	1.090908e-01	1.303709e-01	4.122220e-02	2.655485e-02	8.374060e-02	1.377390e-02	1.126170e-02	9.836835e-02	1.054704e-01	7.495655e-02	7.727680e-02	6.047690e-02	
2.475523e-01	6.941670e-02	5.184000e-02	1.010950e-02	1.317752e-01	6.680630e-02	5.831495e-02	3.003390e-02	3.804255e-02	2.878350e-03	1.947230e-02	8.415820e-02	7.653985e-02	2.249160e-02	6.711145e-02	2.345685e-02	
1.129344e-01	9.059015e-02	2.590302e-01	3.135525e-02	2.016185e-02	3.135715e-02	8.763580e-02	2.243815e-02	1.296870e-02	4.814500e-03	1.251983e-01	5.375720e-02	2.500930e-02	2.114975e-02	9.129850e-02	1.030090e-02	
2.643055e-02	1.198960e-02	8.293860e-02	4.971545e-02	1.860200e-02	6.426750e-03	4.950980e-02	7.337300e-02	5.552480e-02	1.129205e-02	2.754920e-01	2.208539e-01	1.916300e-02	8.402550e-03	7.348375e-02	1.680220e-02	
5.833600e-03	1.700455e-02	4.848290e-02	4.839930e-02	5.695350e-03	1.889100e-03	1.219745e-02	1.832905e-02	4.877115e-02	2.194490e-02	2.187302e-01	1.919779e-01	2.300065e-02	2.668125e-02	1.484203e-01	1.626423e-01	
3.134750e-03	2.138160e-02	3.580625e-02	2.297815e-02	1.228485e-02	3.107300e-03	2.032890e-02	3.179875e-02	3.523335e-02	2.660085e-02	1.978362e-01	1.681604e-01	1.979110e-02	3.798960e-02	1.718822e-01	1.916857e-01	
1.739050e-03	2.241610e-02	3.171970e-02	1.456920e-02	6.542900e-03	6.340000e-03	3.115005e-02	4.504640e-02	1.799595e-02	4.662330e-02	1.817533e-01	1.794811e-01	1.410685e-02	5.500185e-02	1.713335e-01	1.741808e-01	
2.819300e-03	7.923050e-03	1.359370e-02	1.604870e-02	5.958900e-03	9.017950e-03	3.337990e-02	8.202450e-02	2.989590e-02	3.559460e-02	6.110780e-02	2.893582e-01	2.288400e-02	4.307260e-02	9.728760e-02	2.500333e-01	
1.040595e-02	2.941280e-02	1.113730e-02	1.060205e-02	1.073190e-02	3.578325e-02	1.606900e-02	3.302405e-02	4.210295e-02	4.483705e-02	9.157000e-03	1.092720e-01	7.606030e-02	2.017684e-01	7.434055e-02	2.852955e-01	
1.194010e-02	9.829260e-02	2.798655e-02	1.081850e-03	1.422600e-02	2.388078e-01	4.294955e-02	1.581820e-02	8.861950e-03	4.769870e-02	2.404630e-02	3.009690e-02	3.712705e-02	2.985913e-01	7.341220e-02	2.906295e-02	
7.403200e-03	4.527675e-02	1.882660e-02	6.485500e-04	8.707100e-02	4.095482e-01	1.063951e-01	8.037610e-02	1.385110e-02	1.688515e-02	7.673340e-02	6.092495e-02	7.600400e-03	2.222375e-02	4.325415e-02	2.981600e-03	
2.206300e-02	6.144615e-02	2.789250e-02	4.524050e-03	8.574480e-02	1.349627e-01	6.671660e-02	2.065097e-01	4.642325e-02	8.622400e-03	1.123671e-01	7.779645e-02	2.987440e-02	2.485115e-02	8.050115e-02	9.704500e-03	
9.140900e-02	2.746520e-02	4.132035e-02	2.391090e-02	3.580790e-02	1.785430e-02	3.294370e-02	1.432765e-01	8.983550e-02	4.132700e-03	6.127105e-02	1.322381e-01	9.438655e-02	3.047630e-02	1.413778e-01	3.229405e-02	
8.525420e-02	3.466630e-02	9.871630e-02	9.280215e-02	6.162350e-03	6.651000e-03	1.618365e-02	5.093150e-02	3.234625e-02	8.444850e-03	9.649365e-02	1.396282e-01	7.931970e-02	3.753695e-02	1.553449e-01	5.951810e-02	
2.528750e-02	2.753375e-02	6.479925e-02	8.546200e-02	5.806950e-03	5.850250e-03	2.171275e-02	5.392915e-02	4.724725e-02	1.514705e-02	1.250504e-01	1.792938e-01	6.963265e-02	3.427305e-02	1.367805e-01	1.021937e-01	
1.312975e-02	3.165070e-02	5.326245e-02	4.993145e-02	7.871800e-03	6.306050e-03	3.052520e-02	3.810105e-02	4.474625e-02	2.015870e-02	1.311087e-01	1.523292e-01	6.252685e-02	4.433470e-02	1.584544e-01	1.555626e-01	
9.161500e-03	3.144650e-02	5.347685e-02	3.418980e-02	9.552150e-03	7.865800e-03	4.630400e-02	3.872820e-02	4.195005e-02	2.965760e-02	1.511231e-01	1.506201e-01	3.844470e-02	4.260655e-02	1.609774e-01	1.538957e-01	
7.291600e-03	2.385385e-02	4.372695e-02	2.423600e-02	8.863750e-03	1.182580e-02	5.157635e-02	3.931055e-02	5.238160e-02	5.216120e-02	1.392038e-01	1.681347e-01	2.679445e-02	4.714400e-02	1.534821e-01	1.500132e-01	
9.097600e-03	3.102405e-02	4.166510e-02	1.354465e-02	1.059535e-02	4.163095e-02	5.425900e-02	2.849955e-02	6.040265e-02	9.849420e-02	9.609945e-02	1.329929e-01	2.598890e-02	9.053970e-02	1.476376e-01	1.175283e-01	
3.997120e-02	3.872975e-02	2.051440e-02	6.869150e-03	5.290485e-02	1.268568e-01	3.911035e-02	4.281685e-02	1.407617e-01	4.663475e-02	1.862820e-02	1.336364e-01	6.456825e-02	8.382575e-02	6.806245e-02	7.610900e-02	
1.534406e-01	1.083538e-01	3.017125e-02	6.240400e-03	9.911815e-02	1.309681e-01	3.779975e-02	2.816115e-02	6.756825e-02	1.059575e-02	9.305100e-03	5.884630e-02	8.304205e-02	7.098435e-02	5.915575e-02	4.624930e-02	
2.546697e-01	8.749720e-02	4.702135e-02	1.398080e-02	1.443909e-01	7.805650e-02	4.337940e-02	5.507515e-02	4.545570e-02	3.196450e-03	1.413095e-02	7.364875e-02	5.841985e-02	2.047410e-02	4.475230e-02	1.585090e-02	
1.735711e-01	1.118857e-01	1.696443e-01	4.783505e-02	3.850490e-02	4.499975e-02	5.694825e-02	4.877135e-02	2.593665e-02	4.896300e-03	5.921350e-02	5.923755e-02	4.379670e-02	2.869730e-02	7.129675e-02	1.476485e-02	
8.116090e-02	1.989835e-02	7.929770e-02	1.014524e-01	3.379200e-02	9.842050e-03	3.681955e-02	1.100254e-01	8.020255e-02	7.157450e-03	9.173375e-02	1.780091e-01	4.894385e-02	1.484010e-02	6.622560e-02	4.059925e-02	
1.739125e-02	2.949515e-02	8.009445e-02	1.171184e-01	9.643450e-03	2.611300e-03	1.203695e-02	2.744625e-02	4.920585e-02	1.307395e-02	1.088134e-01	1.029834e-01	3.844945e-02	3.884115e-02	1.361722e-01	2.166233e-01	
4.578950e-03	2.480205e-02	4.431205e-02	4.099695e-02	1.943315e-02	3.548100e-03	1.780590e-02	4.323440e-02	5.138515e-02	2.159820e-02	1.574698e-01	1.066638e-01	2.560535e-02	4.414555e-02	1.651109e-01	2.293097e-01	
3.373900e-03	2.972670e-02	4.339735e-02	2.450465e-02	2.164535e-02	4.136250e-03	2.117125e-02	4.714105e-02	4.280365e-02	3.389740e-02	2.017510e-01	1.062466e-01	1.887665e-02	4.627265e-02	1.729101e-01	1.821455e-01	
3.016450e-03	2.954100e-02	4.046575e-02	1.367635e-02	1.770890e-02	7.068350e-03	3.526240e-02	5.399335e-02	3.367025e-02	5.548785e-02	2.305339e-01	1.195376e-01	1.756125e-02	5.177685e-02	1.603003e-01	1.303995e-01	
1.710000e-03	2.656570e-02	3.618030e-02	7.500850e-03	5.369900e-03	2.619455e-02	6.289350e-02	4.941610e-02	1.741245e-02	1.303016e-01	2.078280e-01	1.110203e-01	9.301300e-03	8.315480e-02	1.442364e-01	8.091430e-02	
8.660700e-03	1.303595e-02	8.552250e-03	3.544750e-03	2.655920e-02	9.268840e-02	5.671425e-02	9.025480e-02	1.598048e-01	8.843990e-02	2.086595e-02	1.820276e-01	4.031900e-02	6.615570e-02	6.261570e-02	7.976110e-02	
5.610810e-02	1.642059e-01	1.297170e-02	2.058000e-03	3.084880e-02	1.948827e-01	2.226110e-02	1.232735e-02	5.720845e-02	4.738975e-02	5.325150e-03	3.882480e-02	5.718185e-02	1.919848e-01	5.373595e-02	5.268560e-02	
1.052119e-01	9.213685e-02	3.483150e-03	5.153000e-04	2.534284e-01	3.141968e-01	1.887255e-02	1.196540e-02	5.114080e-02	4.375750e-03	2.211300e-03	3.656605e-02	4.525105e-02	3.078795e-02	2.106195e-02	8.794800e-03	
2.377290e-01	1.636328e-01	5.060940e-02	3.060900e-03	1.364606e-01	2.100040e-01	7.296950e-02	2.206320e-02	8.841200e-03	8.562000e-04	1.473235e-02	2.119920e-02	1.861995e-02	9.852950e-03	2.731950e-02	2.049150e-03	
1.855923e-01	5.426035e-02	1.304524e-01	3.134570e-02	6.294045e-02	6.317395e-02	1.243823e-01	1.338493e-01	1.624670e-02	2.488900e-03	6.443955e-02	8.245560e-02	1.268415e-02	5.531650e-03	2.778045e-02	2.376200e-03	
4.338645e-02	2.968145e-02	1.168809e-01	8.751475e-02	1.037560e-02	8.502750e-03	3.680150e-02	6.977500e-02	2.887625e-02	1.097025e-02	1.490245e-01	1.581838e-01	4.284370e-02	2.555515e-02	1.326244e-01	4.900355e-02	
9.466900e-03	1.838095e-02	4.902070e-02	4.861345e-02	5.821600e-03	4.312750e-03	2.356410e-02	4.101115e-02	4.252270e-02	2.130550e-02	1.774007e-01	1.941024e-01	4.901255e-02	3.571015e-02	1.660133e-01	1.137411e-01	
6.171250e-03	2.586660e-02	4.237425e-02	3.241165e-02	7.148300e-03	5.653500e-03	3.033985e-02	3.656770e-02	3.919800e-02	3.028970e-02	1.690711e-01	1.774400e-01	3.991480e-02	4.444510e-02	1.618546e-01	1.512535e-01	
4.220700e-03	2.606770e-02	3.924080e-02	2.290315e-02	5.833100e-03	8.707850e-03	4.703085e-02	4.468310e-02	3.262750e-02	4.404405e-02	1.458432e-01	1.811252e-01	2.704985e-02	5.024560e-02	1.596796e-01	1.606979e-01	
3.654350e-03	1.449860e-02	3.496535e-02	1.661285e-02	4.052200e-03	1.379665e-02	6.478395e-02	4.643240e-02	3.427815e-02	4.995690e-02	1.058704e-01	2.016890e-01	1.788770e-02	4.672800e-02	1.747254e-01	1.700682e-01	
2.015315e-02	1.637395e-02	1.330490e-02	1.004040e-02	2.247835e-02	3.183270e-02	2.627700e-02	4.439210e-02	1.304183e-01	3.021275e-02	1.122655e-02	2.084875e-01	8.149575e-02	6.513790e-02	8.511275e-02	2.030560e-01	
6.015600e-02	1.507083e-01	3.592725e-02	7.753900e-03	2.425695e-02	7.960350e-02	2.329930e-02	1.639755e-02	3.330535e-02	2.996425e-02	1.481695e-02	5.783465e-02	8.430855e-02	1.831860e-01	1.019541e-01	9.652735e-02	
8.349200e-02	9.016145e-02	2.318175e-02	5.191650e-03	1.611787e-01	1.660061e-01	6.211510e-02	5.416225e-02	5.494695e-02	1.154170e-02	2.243015e-02	8.707880e-02	5.518775e-02	3.946125e-02	6.210685e-02	2.175760e-02	
7.289060e-02	1.653883e-01	1.025353e-01	1.399110e-02	4.617250e-02	1.226915e-01	9.292365e-02	4.538280e-02	2.241345e-02	9.198000e-03	7.914045e-02	5.908195e-02	2.721105e-02	4.055575e-02	8.835965e-02	1.206385e-02	
8.007845e-02	1.474630e-02	5.251170e-02	2.135115e-02	5.902980e-02	2.421940e-02	8.508170e-02	1.695027e-01	6.948110e-02	4.390150e-03	1.020018e-01	1.870861e-01	4.359840e-02	9.521800e-03	6.776950e-02	9.630000e-03	
4.162820e-02	2.533910e-02	1.019020e-01	8.331850e-02	5.417000e-03	3.414700e-03	1.594780e-02	2.809815e-02	3.933825e-02	1.054775e-02	1.253987e-01	1.320800e-01	7.124810e-02	3.736450e-02	1.775429e-01	1.014145e-01	
1.299760e-02	2.262285e-02	6.215520e-02	5.985590e-02	8.911000e-03	4.420900e-03	2.456445e-02	3.876970e-02	5.229355e-02	2.005085e-02	1.705138e-01	1.779331e-01	4.584945e-02	3.226845e-02	1.438232e-01	1.229700e-01	
7.195900e-03	2.525635e-02	4.895480e-02	3.864455e-02	1.113700e-02	5.003400e-03	2.695940e-02	3.626325e-02	4.275130e-02	2.668685e-02	1.700246e-01	1.615939e-01	3.512575e-02	4.130250e-02	1.578020e-01	1.652985e-01	
4.846150e-03	2.528985e-02	4.060695e-02	2.546700e-02	1.092535e-02	7.537750e-03	3.626665e-02	4.351935e-02	3.567775e-02	4.042370e-02	1.655151e-01	1.621242e-01	2.648015e-02	5.013650e-02	1.575787e-01	1.676047e-01	
4.074600e-03	2.222895e-02	3.262260e-02	1.900325e-02	8.022700e-03	1.373225e-02	4.840415e-02	5.322870e-02	3.632950e-02	6.094650e-02	1.240524e-01	1.786391e-01	2.305030e-02	6.257715e-02	1.467129e-01	1.663749e-01	
4.737000e-03	2.317710e-02	3.176105e-02	1.180195e-02	7.334250e-03	4.027305e-02	6.532050e-02	4.655705e-02	3.947260e-02	7.511990e-02	8.237855e-02	1.548210e-01	2.195875e-02	9.463010e-02	1.557612e-01	1.448959e-01	
2.569495e-02	2.708255e-02	1.440805e-02	6.317050e-03	4.480375e-02	8.985895e-02	4.155865e-02	5.697880e-02	1.263257e-01	3.171335e-02	1.342230e-02	1.637599e-01	7.608865e-02	8.159945e-02	7.980585e-02	1.205819e-01	
1.031225e-01	1.305649e-01	3.235885e-02	6.866850e-03	6.190915e-02	1.061650e-01	3.569990e-02	2.648020e-02	5.224280e-02	1.523100e-02	1.243290e-02	6.928815e-02	9.285175e-02	1.006395e-01	8.528365e-02	6.886280e-02	
1.723097e-01	8.730515e-02	4.020230e-02	1.030910e-02	1.568458e-01	8.608660e-02	5.694575e-02	5.272230e-02	5.229165e-02	4.586250e-03	2.022970e-02	8.866770e-02	6.444170e-02	2.326350e-02	6.350010e-02	2.029270e-02	
1.324368e-01	1.033585e-01	1.760959e-01	3.399765e-02	3.680825e-02	4.352135e-02	8.054395e-02	4.036795e-02	2.234290e-02	5.084250e-03	8.288475e-02	7.056595e-02	3.550630e-02	2.481410e-02	9.592925e-02	1.574215e-02	
3.176515e-02	3.893670e-02	1.121630e-01	4.422940e-02	1.378685e-02	2.090375e-02	6.498870e-02	7.709890e-02	3.272855e-02	1.599350e-02	2.296416e-01	1.570902e-01	2.120500e-02	2.289910e-02	1.007164e-01	1.585315e-02	
1.106205e-02	1.140180e-02	3.749095e-02	3.953075e-02	6.261850e-03	5.840950e-03	2.889700e-02	5.773325e-02	5.407770e-02	1.846285e-02	1.979073e-01	2.370619e-01	5.273365e-02	2.648105e-02	1.384638e-01	7.659310e-02	
8.464050e-03	2.445070e-02	4.793795e-02	4.328255e-02	4.871500e-03	3.586750e-03	2.417820e-02	2.955020e-02	4.401170e-02	2.170765e-02	1.580748e-01	1.789650e-01	4.891820e-02	4.031770e-02	1.685317e-01	1.531515e-01	
5.583750e-03	2.533045e-02	4.445295e-02	3.089830e-02	6.821750e-03	5.771900e-03	3.896755e-02	3.850160e-02	3.665005e-02	3.164775e-02	1.522629e-01	1.781619e-01	3.017475e-02	4.100995e-02	1.628265e-01	1.709380e-01	
4.069050e-03	1.742315e-02	3.638310e-02	2.135500e-02	5.419600e-03	8.702750e-03	4.848695e-02	4.115075e-02	3.994420e-02	4.690955e-02	1.172579e-01	1.943982e-01	2.254285e-02	4.639030e-02	1.707993e-01	1.787672e-01	
8.999800e-03	2.752745e-02	2.390995e-02	1.153850e-02	1.088785e-02	3.896355e-02	3.971265e-02	2.986170e-02	7.637760e-02	8.231425e-02	4.524180e-02	1.689936e-01	3.984575e-02	1.099428e-01	1.265280e-01	1.593548e-01	
6.233705e-02	6.463035e-02	6.192450e-03	2.951150e-03	5.359030e-02	1.789286e-01	1.163250e-02	1.459655e-02	1.199233e-01	3.522055e-02	2.556900e-03	7.769155e-02	1.207989e-01	1.504868e-01	2.853850e-02	6.992450e-02	
1.995159e-01	1.472731e-01	9.109950e-03	7.505500e-04	1.400968e-01	2.610836e-01	1.954430e-02	8.541600e-03	2.178285e-02	3.028950e-03	1.992700e-03	2.211585e-02	7.427270e-02	5.083095e-02	2.668550e-02	1.337460e-02	
3.162389e-01	8.602775e-02	2.936695e-02	4.034750e-03	2.560503e-01	1.079417e-01	4.665150e-02	5.157315e-02	1.177125e-02	4.543000e-04	8.197600e-03	3.690930e-02	1.939565e-02	3.418000e-03	1.998860e-02	1.980350e-03	
2.624576e-01	1.146178e-01	1.754102e-01	5.097040e-02	3.834890e-02	4.066015e-02	5.295880e-02	6.587390e-02	1.457030e-02	1.418750e-03	4.508895e-02	4.312665e-02	2.855020e-02	9.456400e-03	5.102295e-02	5.468000e-03	
9.107245e-02	2.790385e-02	1.063975e-01	1.185533e-01	1.844820e-02	8.924900e-03	3.485340e-02	1.039266e-01	7.286525e-02	5.225050e-03	9.141310e-02	1.549775e-01	4.846840e-02	1.376710e-02	7.536780e-02	2.783565e-02	
2.215845e-02	2.220970e-02	7.380710e-02	1.126791e-01	8.390800e-03	2.792550e-03	1.580360e-02	2.883395e-02	5.770430e-02	8.891600e-03	1.020314e-01	1.394045e-01	5.865455e-02	3.089360e-02	1.360798e-01	1.796651e-01	
7.119000e-03	2.848035e-02	5.329755e-02	5.801120e-02	1.545565e-02	2.677150e-03	1.633670e-02	3.031795e-02	5.141305e-02	1.380040e-02	1.371353e-01	1.253731e-01	3.337805e-02	3.817430e-02	1.620383e-01	2.269919e-01	
3.872250e-03	2.690830e-02	4.374990e-02	3.283530e-02	2.050875e-02	3.186000e-03	1.828315e-02	4.115430e-02	4.492930e-02	2.449010e-02	1.873628e-01	1.120257e-01	2.045310e-02	4.089270e-02	1.742897e-01	2.050587e-01	
3.010250e-03	2.487715e-02	4.087905e-02	2.099695e-02	1.657860e-02	5.051150e-03	2.462940e-02	4.921795e-02	3.759180e-02	4.674945e-02	2.258371e-01	1.135072e-01	1.603990e-02	4.769300e-02	1.646966e-01	1.626444e-01	
4.874950e-03	2.066640e-02	3.260425e-02	1.507495e-02	1.726660e-02	1.321470e-02	3.640470e-02	5.748475e-02	5.139585e-02	8.848510e-02	1.843832e-01	1.317780e-01	2.360090e-02	6.133945e-02	1.262061e-01	1.352201e-01	
7.956400e-03	5.375730e-02	2.532405e-02	1.010055e-02	1.800735e-02	7.203755e-02	3.554055e-02	5.812020e-02	5.797355e-02	1.450597e-01	5.680405e-02	1.197610e-01	2.415700e-02	1.390137e-01	7.789680e-02	9.849025e-02	
2.639185e-02	6.201510e-02	1.695860e-02	2.728750e-03	5.071010e-02	2.674842e-01	6.086740e-02	3.080655e-02	5.692380e-02	5.235610e-02	1.471895e-02	7.156660e-02	4.617455e-02	1.377034e-01	5.883525e-02	4.375880e-02	
8.230445e-02	7.457050e-02	2.071665e-02	2.608700e-03	1.496555e-01	2.596033e-01	6.678120e-02	4.351880e-02	5.338730e-02	1.100390e-02	1.406025e-02	7.292875e-02	4.847770e-02	4.394090e-02	4.440655e-02	1.203555e-02	
1.999922e-01	6.253590e-02	5.991660e-02	1.138025e-02	1.381780e-01	9.668245e-02	7.566560e-02	7.859250e-02	3.389805e-02	3.687050e-03	3.506595e-02	7.331360e-02	5.207275e-02	1.829230e-02	5.127975e-02	9.447000e-03	
1.054665e-01	9.800530e-02	1.492470e-01	7.142230e-02	2.738640e-02	3.375130e-02	4.594440e-02	7.411560e-02	2.843790e-02	1.185155e-02	9.563390e-02	8.600455e-02	2.872650e-02	3.568155e-02	7.962970e-02	2.869560e-02	
3.064740e-02	2.195465e-02	6.578420e-02	7.163100e-02	1.689715e-02	1.508180e-02	4.323885e-02	1.040719e-01	3.541315e-02	1.610375e-02	1.470346e-01	1.719035e-01	4.389485e-02	3.080390e-02	1.171371e-01	6.840215e-02	
1.121095e-02	2.112560e-02	4.329510e-02	5.122090e-02	7.347050e-03	6.066200e-03	2.349365e-02	4.703720e-02	3.763855e-02	2.229460e-02	1.460645e-01	1.671971e-01	5.422015e-02	4.563810e-02	1.659265e-01	1.502238e-01	
7.597750e-03	3.040850e-02	4.191565e-02	3.049480e-02	8.990250e-03	8.455650e-03	3.690190e-02	4.077670e-02	3.823160e-02	3.315375e-02	1.553295e-01	1.520649e-01	4.613185e-02	5.195635e-02	1.628622e-01	1.547286e-01	
6.009900e-03	3.109340e-02	4.339840e-02	2.044975e-02	7.530900e-03	1.231525e-02	6.053350e-02	4.359460e-02	3.737850e-02	4.972870e-02	1.566045e-01	1.532976e-01	3.009060e-02	5.255650e-02	1.601681e-01	1.352499e-01	
5.078950e-03	2.463380e-02	3.679235e-02	1.450480e-02	5.025500e-03	2.274070e-02	7.266175e-02	4.526590e-02	4.996125e-02	8.025425e-02	1.124693e-01	1.780197e-01	1.986105e-02	5.913980e-02	1.493977e-01	1.241933e-01	
9.428550e-03	2.844620e-02	3.230370e-02	9.748300e-03	8.551750e-03	7.003285e-02	7.079460e-02	3.738935e-02	7.510605e-02	7.823790e-02	4.929245e-02	1.686846e-01	2.338785e-02	8.312795e-02	1.402899e-01	1.151779e-01	
1.823285e-02	4.732525e-02	4.459635e-02	6.319750e-03	2.581160e-02	8.574055e-02	8.185205e-02	6.644070e-02	1.022818e-01	3.266735e-02	4.370915e-02	1.140224e-01	3.084655e-02	6.141120e-02	1.626972e-01	7.604520e-02	
